t,x,y,z,n_markers,reproj_err,x_kal,y_kal,z_kal
12.696,0.010678262015276593,1.0105528813715068,0.47975733913109386,1,0.4512,0.010955806057580621,1.0105529353388865,0.47967390793066206
12.764,0.010500246834333229,1.00918940164795,0.4797220842394174,1,0.3981,0.01085020198397812,1.0102368519299485,0.4796850757749204
12.8306,0.011539561064356378,1.0099024123715141,0.47971941146112235,1,0.4296,0.010989506295934003,1.0101692690491182,0.47969201426210084
12.896,0.011106743697361133,1.0119429659482435,0.47963099230157774,1,0.424,0.011013926415441787,1.0105387235893926,0.47967930361216804
12.963,0.010932742327034967,1.0117496583351187,0.4797132585362909,1,0.3819,0.010993998580792844,1.0108359654240555,0.47968763835025174
13.032,0.010187721212442984,1.0114307263911453,0.4797107413344098,1,0.3985,0.010813507769658993,1.0109691068138487,0.4796928101143543
13.1016,0.010646623644347526,1.0119094330961609,0.4796799209655048,1,0.3965,0.01077602591746786,1.0111803022805192,0.4796899152364194
13.1628,0.010100779713266759,1.0103820761998752,0.4797132859588807,1,0.3845,0.010617612868996084,1.0109930381004057,0.4796953980179101
13.23,0.011228236651874019,1.0107456222587325,0.47975844440916227,1,0.4311,0.010735956193919866,1.0109450871129673,0.47970761686652763
13.2967,0.011463481770956449,1.0093228220093813,0.47974955063126695,1,0.4558,0.010867900552726767,1.0106508723998855,0.4797152219925542
13.3664,0.011001994174091843,1.0099110130958806,0.4797799860364422,1,0.4419,0.010894215416982881,1.0105056805782662,0.4797279314488746
13.4295,0.011604452479849278,1.0111650180335592,0.47964830522844004,1,0.4362,0.011038032402648433,1.0106391908247943,0.4797118078141031
13.4974,0.011590079094681408,1.0103265299145467,0.4797741101335055,1,0.4395,0.011148887349352718,1.0105764062650058,0.47972431856798786
13.5643,0.01085123575977991,1.0115201297075083,0.4797292933979584,1,0.425,0.011085580393058396,1.0107771250275501,0.4797253766552098
13.63,0.011508604672803206,1.0101635624748864,0.4797525709428517,1,0.4398,0.011170264158291573,1.0106542980654736,0.4797308205854536
13.7023,0.010997376033914995,1.012799242837099,0.47970238271445886,1,0.4002,0.011129938331193755,1.0111546023651867,0.4797241875059815
13.7682,0.0110024846308411,1.0106732052772087,0.47973785627288196,1,0.4249,0.011103451548315971,1.0110545608590398,0.4797270280799319
13.8285,0.011490036895598197,1.0113559107482668,0.47973769196925947,1,0.4118,0.01118806688789777,1.011120519963256,0.47972936217930495
13.9022,0.011661022036291942,1.0108133999973457,0.479768058210498,1,0.4509,0.011277050857227683,1.0110627369922491,0.47973664262960675
13.9622,0.012080763679237409,1.010985891382703,0.4797365852436533,1,0.4169,0.011451704217203103,1.011046037813713,0.4797366301591704
14.0332,0.010675601099264053,1.0116587269631012,0.47975293678125397,1,0.3942,0.011269253208061497,1.0111900724799991,0.47974046361839257
14.096,0.011367207471724584,1.010897605343223,0.479763308052165,1,0.4188,0.011289795470219422,1.0111287383800676,0.4797452543883892
14.1684,0.01058781018216014,1.0125189860811001,0.47985630666610996,1,0.4419,0.01115411499655085,1.011397446955306,0.479766718692413
14.2293,0.010934485060308781,1.010328191969628,0.47987272348854526,1,0.4314,0.011109272174010216,1.0111791324013164,0.4797883621638939
14.296,0.010994607072864149,1.0107912948551412,0.4797720978805904,1,0.4197,0.011084722184299456,1.0110960957347728,0.4797848799536681
14.3635,0.010988356146562388,1.0090072801732226,0.47982067507854126,1,0.4306,0.011064995479542629,1.0106685026859998,0.4797922074299937
14.4299,0.011243994016024142,1.0100211777369252,0.4798207989497554,1,0.4336,0.01110137264242198,1.0105369494031002,0.47979801797119576
14.4955,0.011479620016484693,1.0096753327483654,0.479786513577013,1,0.4181,0.011183143709562905,1.010350681584325,0.4797955309041237
14.5634,0.01129329935899821,1.0091075028151584,0.4797656926053804,1,0.4262,0.011206082646441861,1.0100918006330406,0.47978931734308566
14.6297,0.010463033204512232,1.0109138084361,0.4798496540972268,1,0.4339,0.011055560060602324,1.010258318139299,0.4798015400078802
14.6994,0.011765571279156646,1.0093650232824474,0.4798195349679309,1,0.4483,0.011192790523375715,1.0100856627454189,0.4798050180609459
14.765,0.012733999596927061,1.0106335024660853,0.47978392207297954,1,0.4473,0.011495224125300416,1.010193166096419,0.47980087836586083
14.8311,0.011904181683683034,1.0095476245886146,0.4797792106074824,1,0.4457,0.011576474374877938,1.010064912179731,0.4797965734918221
14.9009,0.012367237651632172,1.008347642447984,0.4797528797344929,1,0.4782,0.011717099825648027,1.009759521379197,0.4797888032089816
14.9643,0.010857685291509614,1.0104622157981942,0.47984543671400726,1,0.4589,0.011550392909006604,1.009895828150003,0.4797997888237535
15.0338,0.011401730239699868,1.0089024279855157,0.4796730795797162,1,0.428,0.011518096253636074,1.0096800140326654,0.4797722615043127
15.0972,0.009598833066952965,1.0098150010827682,0.47958509939682487,1,0.3827,0.011031096558685666,1.0097142660584837,0.47972477042029393
15.1683,0.010192769026516457,1.0123316067850745,0.4796284251257204,1,0.3716,0.010817640886367653,1.010380695589951,0.479700238899094
15.2283,0.009130303710996485,1.0110979077772777,0.47958633921144206,1,0.4228,0.010477345875844113,1.010525339904316,0.4796772680928
15.2964,0.008718332525474078,1.0104543659643201,0.47955933257839817,1,0.412,0.01010201250286542,1.0105101956825358,0.4796521033409775
15.3626,0.008008423018513344,1.0125090534081613,0.4795565255882269,1,0.3964,0.009626237673325487,1.0109644424203954,0.47963038299448046
15.4311,0.008984189196464008,1.0114218780795394,0.4795237654995434,1,0.3737,0.009467871581879046,1.0110772723702164,0.4796040849865239
15.4953,0.009677448705196124,1.0096744209489303,0.4797373436446087,1,0.3814,0.009516912756137311,1.0107490042848413,0.47963526759352376
15.5636,0.009093015348034306,1.0109829450555115,0.4796239040629308,1,0.3878,0.009420876227395873,1.0108020049852862,0.47963269311674817
15.6291,0.008115680857951292,1.009203219793748,0.4796041065089025,1,0.4165,0.00915651532195224,1.010478178904732,0.47962690303986727
15.6958,0.008113983272008648,1.0106243773461292,0.479564066199504,1,0.4084,0.008934480956709717,1.010509315672313,0.4796135202973754
15.763,0.0092616303038538,1.0094068200767201,0.47962966902719883,1,0.4379,0.008997254659891837,1.010297767852085,0.4796166189297938
15.8297,0.007970163804535923,1.0098492924216638,0.479664214684807,1,0.4372,0.008795260219164078,1.0102095677252163,0.4796259794239164
15.8956,0.008663724823422609,1.0114541929734542,0.47958214897733015,1,0.4277,0.008768110870092759,1.0104664625719373,0.47961693267199373
15.9633,0.01011029545717157,1.0103343039664618,0.47957969134842365,1,0.4347,0.009038914281094023,1.010439797833346,0.47960941874466206
16.0299,0.010465062883880216,1.009667940078439,0.4796463621600447,1,0.3945,0.00937578615828968,1.0102574766009613,0.47961814518289275
16.0956,0.009202159928091537,1.0082329373618188,0.47961436559867554,1,0.4107,0.00933809777136546,1.009818017550903,0.4796173247628892
16.1643,0.009597958526117752,1.0113108338278893,0.4795762463022321,1,0.3976,0.009397259519361751,1.010157882723957,0.4796079725483165
16.2301,0.009152948335450379,1.011899948342371,0.479524302506089,1,0.4067,0.009344104185064941,1.010536907862435,0.47958976826886424
16.3005,0.008085131064482826,1.0121903052660313,0.47951559838659685,1,0.4015,0.009064651490344243,1.0109039104237492,0.4795733048725233
16.3667,0.007926076897785284,1.0109038095743086,0.4796056718703609,1,0.3821,0.008792858672070802,1.0109038863496536,0.47958103130311364
16.4149,0.008161724131133129,1.011138526164389,0.47964652551875486,1,0.3685,0.00863616173383732,1.0109621422969546,0.4795972920880926
