t,x,y,z,n_markers,reproj_err,x_kal,y_kal,z_kal
14.4774,0.4629245254886777,0.41098239444090306,0.44912398412411525,1,0.1636,0.46288759329423873,0.4107243858831066,0.4490111668363612
14.5483,0.46165396209688664,0.4093261293447765,0.44834384203086236,1,0.3113,0.4626447292625683,0.41044911218628594,0.4488797911115538
14.6093,0.4621113720365697,0.4108377111800787,0.44894959860290246,1,0.3034,0.46251667348981945,0.4105424124023773,0.4488965514586768
14.6802,0.4627919306291909,0.410150068929384,0.4487184559926293,1,0.2937,0.4625913068642172,0.4104360321741322,0.4488482625546127
14.7443,0.4626627086206643,0.40988516623699606,0.44882449375092753,1,0.2341,0.4626183500050915,0.4102273938172889,0.4488392602115548
14.8117,0.46210272335940594,0.4125560530325199,0.4494785995726178,1,0.1556,0.46232990094247844,0.4115300797304374,0.4491969159706847
14.8781,0.4617978560091078,0.4112188631290456,0.4490090890651276,1,0.1703,0.4620914314583181,0.4113905883872423,0.4491127294998243
14.9475,0.4604347806013101,0.41354062757978627,0.4497363465856778,1,0.1626,0.4613208727255122,0.41239063705089485,0.44940279278588036
15.0145,0.4617709787002825,0.41114817117416835,0.4491463813407441,1,0.1632,0.4615259287154715,0.4118246035285165,0.4492859787339315
15.0783,0.4605179005631324,0.41343614423849295,0.44940294567313926,1,0.2382,0.4612429103405439,0.412277066717971,0.44931881888128056
15.1485,0.4607670984748363,0.4120724767340767,0.44916626670676285,1,0.2677,0.4611165269692759,0.4122227242903105,0.4492782985422572
15.2111,0.46205358519492823,0.41092444092538116,0.44891893826476453,1,0.2891,0.46135812764450806,0.4118879893410588,0.4491856450834677
15.2804,0.4611950034104428,0.4106288442868886,0.4486072910002471,1,0.3018,0.4613161539415689,0.41156399713497155,0.44903682806298095
15.3469,0.46260227520515623,0.41001158980909835,0.4485286857076991,1,0.2416,0.46178464649169426,0.41099850514947783,0.4488517281703093
15.4142,0.46218843857569203,0.4104480467571757,0.4489257032447536,1,0.2701,0.46190574989340616,0.41083341428601006,0.44887391442286884
15.4809,0.46129994492796556,0.41319435269315624,0.44963099280810187,1,0.2045,0.46164372623431527,0.4118545708555651,0.4492013670850852
15.5502,0.46209794728655196,0.41174672687652375,0.44922388270004215,1,0.2357,0.4617962597754214,0.41181835539630984,0.4492089281315463
15.6168,0.4636771480260948,0.4117645568483707,0.44945384318126136,1,0.2753,0.4623124045465954,0.41180359224426955,0.44927613660193094
15.6817,0.46348567467679513,0.4119682718629495,0.4495937750319708,1,0.3265,0.46257536566583574,0.411840501337691,0.4493473278433399
15.7509,0.46245781936844765,0.4107494542641762,0.44897822955937416,1,0.2799,0.4625398705797468,0.41151104128099836,0.4492358723942466
15.8135,0.46160584824182105,0.41015144816868504,0.4487756217713754,1,0.3389,0.4623281713734274,0.4112028850719796,0.44913155509088726
15.8847,0.4625631460674396,0.41025925472887725,0.448613291166684,1,0.271,0.462405492102109,0.4108923742484992,0.4489610152613228
15.9486,0.4633434594372329,0.4108092557482296,0.44882503491407105,1,0.2703,0.46270446230792633,0.410865880836413,0.4489176725233802
16.0187,0.46233231599753677,0.4099201746870209,0.4488442025713369,1,0.3168,0.4626117827605991,0.4106303615920103,0.44889937552107917
16.085,0.46345240373728297,0.40996042794100407,0.44847756980190884,1,0.1868,0.46303265432354435,0.4102949476175924,0.44868819112619673
16.1526,0.4619879507017035,0.40972538180941,0.4485165523358206,1,0.2568,0.46272549502592797,0.41012748631093077,0.4486377266220125
16.2144,0.4624534064717005,0.41020793203467637,0.44881802040333935,1,0.1973,0.4626084515256103,0.4101620914016135,0.44871528304591984
16.2852,0.462557285044669,0.411252981078318,0.4490644879057917,1,0.2805,0.462595470751055,0.41043884666594904,0.4488038752155635
16.3511,0.46469223167004897,0.4094776149107512,0.44894058095313294,1,0.2664,0.4632178870849038,0.4101535082949266,0.44884445584792043
16.4194,0.4605932082089332,0.41198977272163373,0.44916590760482805,1,0.229,0.46224123615431795,0.41083678782963995,0.44896406901675284
16.4837,0.4607442865772351,0.40864347415710245,0.44795456456267685,1,0.2276,0.46169801003047484,0.41004085902686327,0.44859773123224395
16.5535,0.4613978245687426,0.41187022938499607,0.4489141479219447,1,0.1953,0.461568877739582,0.41082780848095724,0.448733845792163
16.621,0.460945685883144,0.4121280665347681,0.44926415555852456,1,0.2731,0.46140594375999894,0.41116776192708093,0.44887249567943677
16.6846,0.45933960028158793,0.41100108987793216,0.44862923047732867,1,0.1293,0.4600868224729106,0.4110613611034561,0.44871719898754536
16.7534,0.46298826575410457,0.4113143825304241,0.4490131758284183,1,0.2589,0.46077083026773064,0.41112101025442327,0.4487869747669154
16.8175,0.4613475845347424,0.4109833083776793,0.4487376350920409,1,0.1611,0.4610583299378814,0.411052368813159,0.44876237999395385
16.8858,0.46135504604644395,0.41073119617936565,0.44880660478379897,1,0.2192,0.4611542298925636,0.41094856440167904,0.44877667364104473
16.9512,0.4622337251877161,0.41135492479916985,0.4492607221626977,1,0.2541,0.4614599837965885,0.41106366103853503,0.44891377449354264
17.0234,0.46078531821353796,0.4115305033475579,0.44911163248313063,1,0.2321,0.4612277099236957,0.4112243855128096,0.4489818930439459
17.087,0.46215068014385435,0.40919065991865555,0.4485728339977203,1,0.2693,0.4614884217966832,0.4106499179978086,0.4488663459246839
17.1571,0.4598314717095158,0.4107423394745622,0.44862762883429474,1,0.2107,0.4608136254817909,0.41068755683340974,0.44876912790095225
17.2202,0.46207146423012746,0.41155209803391046,0.44918777355810746,1,0.1337,0.4615823204274191,0.4112158983652564,0.44902497214258497
17.2902,0.4617131619028364,0.41206256696512217,0.4490480088239517,1,0.1669,0.4616384453406512,0.4115790798530242,0.4490348538084615
17.3527,0.46244342975795094,0.41112527503845053,0.44903617335285556,1,0.2163,0.46189550251393374,0.4114341655163621,0.44903527518103054
17.4242,0.4601150318691647,0.4117007544261155,0.44863970126238795,1,0.2354,0.46134285841678424,0.41151691261908663,0.44891249214511453
17.4881,0.46089890437829634,0.41197467172915947,0.4489056232355316,1,0.2769,0.4612265941062557,0.41163679225235233,0.4489106932899009
17.5594,0.4589529378354962,0.4127480688463607,0.44907830944872495,1,0.2402,0.46044774009720785,0.4120174664296832,0.4489681111674228
17.6219,0.4590130853250073,0.41316942907340615,0.4493803684257597,1,0.2339,0.4599421216979849,0.41242345504741207,0.44911340386017884
17.693,0.4605691921047376,0.4145361643004847,0.4500700182650625,1,0.2423,0.46015082281828606,0.41312660541655516,0.4494317835761493
17.7555,0.46122665910513455,0.41149209422818916,0.4490671848301795,1,0.2056,0.46059338366816266,0.4124542255484481,0.44928180059746303
17.823,0.46115108509140434,0.4106095119408707,0.4492007359920913,1,0.2217,0.4607929472511976,0.4117941274352648,0.449252793063268
17.8903,0.46334195527151406,0.40994852323199105,0.4491446404853818,1,0.2415,0.4616116749646151,0.41120132925763003,0.4492180550349498
17.9573,0.46284270753581735,0.40976455733928235,0.44882010781889686,1,0.2237,0.4620605746115865,0.41067740615274023,0.4490729424124422
18.0267,0.46088385747832034,0.40878566616173423,0.44802226824634633,1,0.2415,0.46167649743390315,0.4100599475162372,0.44873000530634366
18.0896,0.4613170405449273,0.41180795686857363,0.4490359628819465,1,0.3018,0.4615896206595302,0.410482422140489,0.4488039518854149
18.1602,0.45882787410350995,0.41226629159779365,0.44877664430078135,1,0.2394,0.46059969543317447,0.4111218354032527,0.4487941637074082
18.2254,0.45829035060314655,0.4129869554383955,0.4489325312724094,1,0.1924,0.45955572316414955,0.4119649895176897,0.44885671473872907
18.2977,0.46278708107933725,0.4109129203524216,0.4490132528275173,1,0.3066,0.4602710945108358,0.41173207810542317,0.44889136978664496
18.3613,0.4597239881640212,0.4117805333603901,0.4490739332576344,1,0.2793,0.4601162086940443,0.41174579578899073,0.44894305350862174
18.4264,0.4629474801491058,0.4098458293875213,0.44853303118959736,1,0.2654,0.46100220476102144,0.4111512350816162,0.4488147443133381
18.4931,0.46194313204669835,0.410348693271533,0.4487246760484544,1,0.3318,0.461214392882199,0.41097025421153177,0.4487944330563533
18.5613,0.4609709561086113,0.4114238993028103,0.44918994039770593,1,0.1857,0.461092050565541,0.41119823945217393,0.4489932004146419
18.6263,0.46242111947094955,0.41130613524674214,0.44917156842992007,1,0.1639,0.461762288015184,0.41125265032724917,0.4490831497943704
18.6952,0.4611709578252138,0.4096546586003863,0.44844777576046696,1,0.2614,0.4616107915080652,0.4108432510286329,0.44892036942481883
18.7596,0.4600687956857117,0.41095724847932125,0.4486892991410847,1,0.1603,0.46081361430601253,0.4109021851498954,0.4488009112786978
18.8307,0.4585990471209798,0.4097155442751578,0.4481227906038702,1,0.202,0.46000887664187107,0.4104709791733212,0.44855449326457975
18.8969,0.46049494671581065,0.4111859492768808,0.44867621588866663,1,0.2307,0.4601634869304416,0.4106983985104853,0.44859321107718464
18.9618,0.4605799242659779,0.4113877548803295,0.44878354853212715,1,0.2412,0.46029526024366685,0.4109165316246315,0.44865343957959863
19.0317,0.46316155967608985,0.40925293740581414,0.4485496722733581,1,0.2469,0.4612062148971696,0.4103878154416572,0.4486204607116437
19.0945,0.46259635569668606,0.4101965066166982,0.4488902586968548,1,0.3022,0.4615446587182341,0.4103412393755889,0.44868614575668525
19.1659,0.4630794022768142,0.4118780483775873,0.4496974309008122,1,0.1821,0.4623012529486569,0.4110988518233972,0.4491846867025529
19.2286,0.46114753776553274,0.40960562102176157,0.448481233577789,1,0.1999,0.4618428433585266,0.4105055413341531,0.4489051812723429
19.2996,0.4614122907695564,0.41138667568182374,0.4491463137500596,1,0.2729,0.4617318553948662,0.4107326803863025,0.44896734046812936
19.3661,0.4595877478492163,0.41330895963234665,0.44898969045196546,1,0.2883,0.46117424264212614,0.41140268696555665,0.4489731529732137
19.4308,0.461388022597322,0.4102306233519194,0.448599795386578,1,0.2229,0.46125735340351376,0.4109470263811258,0.4488280035682252
19.5074,0.4617665115616669,0.41035863983827975,0.4486387334297507,1,0.2612,0.46141036770159577,0.41077020204390796,0.44877112332988905
19.561,0.4625955946703291,0.4091230208764236,0.44823552979576026,1,0.3554,0.4616409109314109,0.4104498022584995,0.4486669428931596
19.6108,0.46144958677305037,0.40969835929105214,0.4484059452781627,1,0.3235,0.4615934087881496,0.4102632332867697,0.44860214215808947
19.6506,0.46360565005643917,0.408578553476557,0.4485660253376345,1,0.2601,0.4622922686714255,0.4096781368800534,0.44858959863394793
19.7336,0.46277714361213285,0.411483667707901,0.449211696163062,1,0.2319,0.4624783576531242,0.4103710771930536,0.4488283519412259
19.8015,0.45898064269823036,0.41138068938319466,0.44842740862589603,1,0.2058,0.4610101910754089,0.4107948621192509,0.4486600559014637
19.8648,0.4576645612240826,0.41114909827122026,0.4480551402731938,1,0.321,0.460299764113593,0.4108700823092875,0.44853160523864566
19.9311,0.4588479165512578,0.4121823513610473,0.4484371886063699,1,0.1946,0.4596361021102402,0.41146994081401095,0.4484884459339421
19.9998,0.46306897486952375,0.41092821428588666,0.4489058805825192,1,0.1963,0.4610601549881624,0.41124521730238767,0.44866160965259233
20.0688,0.4642960972240401,0.4100266064533443,0.44931025539118824,1,0.2763,0.46188171833940633,0.4109358279684552,0.448826292310046
20.132,0.46111937596747343,0.4093532545825416,0.4484419252078555,1,0.2827,0.4616767627380135,0.41051035341528846,0.44872295528788186
20.1995,0.4582009625686807,0.4129102031193745,0.448799329689527,1,0.3664,0.461016346768573,0.4109663344819847,0.4487374667304406
20.266,0.4595116087659223,0.41159745588610275,0.4488500168945147,1,0.2608,0.46050028915023516,0.41118278080560877,0.44877606638666867
20.3345,0.45988754770857226,0.411330892397216,0.44879803903861926,1,0.2045,0.4602285295576981,0.41124847041471363,0.448785811572052
20.3999,0.4584306831680822,0.410402238883527,0.4482231755532277,1,0.3859,0.4599392922727827,0.41111232879999954,0.4486952947651544
20.4689,0.45667948192985014,0.41183843893291494,0.44847411539874515,1,0.2845,0.4589761071370362,0.41132687455983347,0.44862994228889114
20.535,0.4587363624115987,0.4131685776283579,0.4487980249476945,1,0.2629,0.4588971661696931,0.4119332938315097,0.44868528702131566
20.601,0.4584977914946063,0.41196592265745524,0.4487253378446368,1,0.2379,0.4587507640948702,0.4119452548498602,0.44869996878257484
20.6714,0.45943716487573083,0.41179172521343854,0.4488673300774577,1,0.2505,0.4589764939320013,0.411894765076552,0.4487550072366229
20.7356,0.45695594613765983,0.41204892270525284,0.4489284239676323,1,0.4313,0.45869078299406363,0.4119165633833328,0.4487795288327017
20.8017,0.4552050942016209,0.41104985253240667,0.44798625142506565,1,0.2321,0.4572876159792763,0.4115676681864884,0.44846019433147366
20.8706,0.45887542802453996,0.4125291199177057,0.448602739395249,1,0.2738,0.4577593447120548,0.41185330930386604,0.4485025435518988
20.9346,0.4590353275637594,0.4123023018246356,0.44884003284375573,1,0.2762,0.45813873109118997,0.41198680768629803,0.44860288881928495
21.0049,0.459929110856539,0.4107115032054939,0.44854098599292525,1,0.2803,0.4586645313265355,0.41161227519373866,0.44858470914517423
21.0725,0.4563417376485399,0.4117376212289984,0.448202221452254,1,0.363,0.4581983560248485,0.4116374316363259,0.44850794541134464
21.1359,0.45850257858064664,0.41097178894015063,0.44822094750643926,1,0.3169,0.4582793581842889,0.41146019791457095,0.4484315294796225
21.2076,0.46054289168425305,0.41103302742676123,0.44857944224830804,1,0.2549,0.4590970431671711,0.4113058856885677,0.4484849618894952
21.2667,0.45679396751900986,0.4121813884805944,0.4485997736207444,1,0.3695,0.45864373524048463,0.41147820844999267,0.44850755996085834
21.3425,0.45596971730918606,0.4130787108843265,0.44854846384033414,1,0.3414,0.4580010141602875,0.4118629017018265,0.44851739152754055
21.4033,0.45688065240142517,0.4119354231266537,0.44835741737725265,1,0.3532,0.45773937933202224,0.4118798374195803,0.44848003322875324
21.4761,0.4597141692088569,0.4110097653877581,0.4487757565359854,1,0.3248,0.45827373704554814,0.4116444049277586,0.4485600528967405
21.5398,0.45628397822165623,0.411799125235714,0.44818852143647603,1,0.3661,0.4578293044306843,0.41167896326227205,0.4484770676140988
21.612,0.45662321096355407,0.41213914232219223,0.44841499307924937,1,0.322,0.45749391864879985,0.411806928066016,0.4484598061688021
21.6722,0.4569014896058108,0.41070355937923797,0.4480576429852321,1,0.4439,0.45739638122697646,0.41162526962387413,0.4483935940873015
21.7416,0.45616377073659176,0.4130452324763122,0.44881591993143743,1,0.2142,0.45680396031121806,0.4123077363884736,0.44859657358916616
21.8092,0.45711409532377156,0.4125313046583008,0.44864478097036836,1,0.3283,0.4568750194892404,0.41235896110301,0.44860761902661817
21.8716,0.45767494985661733,0.4138653823722366,0.4492354674654804,1,0.2883,0.4571106214138858,0.4128026444094962,0.44879253799783636
21.9441,0.4586558485517331,0.41315231978469025,0.44897999434709174,1,0.296,0.4575469249495698,0.4129013772098736,0.4488454673478091
22.0067,0.45933755546532196,0.41280735748691644,0.4491019762871336,1,0.3226,0.4579951679938223,0.412877841541031,0.4489096784437495
22.0767,0.45819682658751826,0.410615258786477,0.448210535410232,1,0.2855,0.4580570142458834,0.412183934771264,0.44869525972999563
22.135,0.45638999897487253,0.4119100195779053,0.4481977550727678,1,0.278,0.4575374207413259,0.41209855789575256,0.4485401920513259
22.2083,0.4568378373706122,0.4123864820757883,0.448304201552598,1,0.2773,0.4573226125571769,0.41218696547214045,0.44846773079419733
22.2761,0.4592874560991258,0.411068585114135,0.4486542824691889,1,0.2502,0.4580092506508981,0.41179613406969995,0.4485329235099337
22.3401,0.45981251508968757,0.41178018766315433,0.44877022231507596,1,0.2501,0.45861791456155176,0.41179075160778245,0.44861302003689024
22.408,0.4594279318012089,0.4111445555839734,0.4486182884590004,1,0.3613,0.4587738054223454,0.41166638875541195,0.44861403396451743
22.4721,0.456263468262306,0.41332409173592466,0.4489108802725613,1,0.3045,0.4580842479646531,0.4121217385271667,0.44869557384241054
