t,x,y,z,n_markers,reproj_err,x_kal,y_kal,z_kal
6.8299,0.47207855504228985,0.5876071263859979,0.43108996767623975,1,0.9004,0.4710244918731753,0.587216076868457,0.4312934830747928
6.8949,0.4706277457516795,0.584908462829322,0.4315552046891912,1,0.8125,0.4709755482732628,0.5869314037937511,0.43132576971173653
6.9662,0.469624797116609,0.5858003816207934,0.4313735953281282,1,0.9321,0.4708469235565974,0.5868237026780997,0.43133032388615083
7.0279,0.4710296802275233,0.5875144410487451,0.43107714072010783,1,0.8666,0.4708670088369254,0.5868996160427798,0.43130249860985015
7.0975,0.4716389663569434,0.5865524741045751,0.43138997333109796,1,0.911,0.47094445201657603,0.5868647905831043,0.4313112741193527
7.1675,0.4721993705028506,0.5860555999574579,0.43130094576076927,1,0.8825,0.47107865532680476,0.5867782542369148,0.43131016958553137
7.23,0.47142767966593124,0.5864251408217904,0.4314094377781021,1,0.8645,0.4711173855096141,0.5867390703016213,0.43132118507876327
7.2935,0.4726897318089016,0.5868994244814321,0.43143716767515156,1,0.8908,0.47128220670313736,0.5867558794277755,0.43133334295389125
7.4275,0.46991702809530533,0.5867380170745236,0.43129725365144256,1,0.9365,0.47115107329139494,0.586754163643987,0.4313298763647356
7.5604,0.4716715839007908,0.5864476291160354,0.4313684311434265,1,0.8542,0.47121061556266,0.5867190985335244,0.4313342867245821
7.6298,0.4703254679905581,0.5864820920819365,0.4312244075841853,1,0.9273,0.4711238498954386,0.5866958662233923,0.431323515936489
7.7628,0.4698844002400106,0.5858743276893192,0.43114220389183033,1,0.8313,0.47097502267442765,0.5865972197826562,0.4313017448483095
7.8969,0.4710794574904697,0.5850270813765437,0.4317993586966229,1,0.9347,0.4709850684347505,0.5864461855327828,0.4313496111599761
8.0956,0.47086754576136697,0.5859802163614329,0.4315391963805191,1,0.8332,0.4709710485809617,0.586390597794142,0.43137222770703043
8.1605,0.4695655020716956,0.5844561490439718,0.43190455660249927,1,0.7963,0.4707916006592776,0.5861436242464622,0.43144019081839996
8.2938,0.4701009711470798,0.5844853076763871,0.4317685520603899,1,0.8405,0.4707128160260046,0.5859544492104749,0.43147764913660724
8.3643,0.47059263135472296,0.5852727459371312,0.43155700708158684,1,0.8143,0.4706983704741324,0.5858725121390367,0.43148718753529364
8.427,0.471849262555097,0.586195226447484,0.4315666642903663,1,0.8456,0.4708266448494078,0.5859084807385199,0.4314960457343155
8.6956,0.4700264443238262,0.5854388411502641,0.43172840916616806,1,0.7884,0.4707257266650378,0.5858492516165188,0.43152535050844004
8.8277,0.4708247023457547,0.5871961959499221,0.43103935367812074,1,0.899,0.4707354830637931,0.5859820248990332,0.4314774440041749
9.0284,0.4716436576148668,0.5854306254650705,0.43157192036144404,1,0.9131,0.47082367839427963,0.5859284769822247,0.43148661886328393
9.0959,0.4698402866026745,0.5851591470348007,0.43142166490084055,1,0.8299,0.4707089584365157,0.585838728928775,0.43147904150104466
9.1582,0.47229388308437525,0.5880370720094021,0.4311972901070884,1,0.9205,0.4708616921693023,0.5860505756844571,0.43145189008903595
9.2306,0.47201366971495684,0.5859105671299626,0.4316822125484231,1,0.9302,0.47097202187299425,0.5860371664800936,0.4314739490334951
9.2943,0.47272454221323273,0.5868932825577237,0.4313573904502224,1,0.9787,0.47112693086715013,0.5861128403980627,0.43146364617282046
9.3623,0.4713472842041021,0.5856922386733446,0.4316163371000361,1,0.8678,0.4711515360301893,0.5860658750370912,0.43148069599475963
9.4255,0.4709073574641058,0.5867564315966393,0.43100260300302096,1,0.7597,0.4711173097335688,0.5861626697476974,0.43141368211712955
9.4949,0.46991787605572755,0.5855104739752872,0.431804043154021,1,0.8467,0.4709823459262509,0.5860892827599987,0.4314576066898181
9.5607,0.4715011477743063,0.5856177706449031,0.43167296059784604,1,0.8237,0.47104351228000346,0.5860336918307476,0.43148299675612145
9.7633,0.4680047616763547,0.5852536493075439,0.4314948229302185,1,0.8775,0.4707255390003868,0.5859520685876142,0.4314842342408161
9.9594,0.470659593436231,0.5859432638448419,0.43119052422242354,1,0.8628,0.4707183862716777,0.5859511135887874,0.4314523772371255
10.0954,0.4708983735478319,0.5853390164438226,0.4315051284919851,1,0.8519,0.47073838853669164,0.5858830902841992,0.4314582395658526
10.2274,0.4709441677489007,0.585789004207594,0.4317365363878401,1,0.8453,0.47076155971606337,0.5858724959907621,0.4314895763831707
10.2924,0.47153064266762873,0.5876229002701744,0.43102602990550154,1,0.8909,0.4708402406192847,0.5860515708089288,0.43144215333800523
10.3613,0.4702028579355114,0.5852686753518992,0.4314151072035711,1,0.8883,0.47077420158295585,0.5859704552360638,0.43143935109580456
10.4952,0.47090215481093917,0.5869915801436786,0.4310976332512416,1,0.9087,0.4707869980554594,0.5860725769019954,0.43140517624089203
10.5635,0.47156863803487387,0.5862909114386452,0.43142286135008434,1,0.9181,0.47086434982004066,0.5860941834755122,0.43140692637450706
10.628,0.47137032065101125,0.5861489260190976,0.43127706969179996,1,0.9141,0.4709152287510162,0.5860996882238614,0.43139386837038557
10.6925,0.47109507581029086,0.5853299444723381,0.43194283779688974,1,0.9238,0.4709330756962065,0.5860233034633909,0.43144834480889666
10.8309,0.47130785759187305,0.5861467564512746,0.43141482227150074,1,0.8193,0.47097940891034024,0.5860385656032894,0.4314442005134506
10.8947,0.47173982789261504,0.5861853564377691,0.4312597790107618,1,0.8953,0.47105845313817896,0.5860538242546851,0.4314250302196827
11.0287,0.47158842294541814,0.5854556938584257,0.4315253719298308,1,0.8448,0.47111973265040724,0.5859846634488599,0.4314366325618728
11.2341,0.47157242170715175,0.5861179669162746,0.4311044457885809,1,0.8992,0.4711662202066249,0.5859983526519522,0.431402519629236
11.2982,0.47051161293158883,0.5866865127775327,0.4310540791361682,1,0.8757,0.4710954067029259,0.5860727958050559,0.43136482635406825
11.3588,0.4712825269477046,0.5860047885281244,0.4313458838439137,1,0.8267,0.47111781076747106,0.5860646532364967,0.4313625583513695
11.5628,0.47054792240657367,0.5852581314595107,0.43167091323603746,1,0.8735,0.47105658845601267,0.5859780097273173,0.43139568448638854
11.6276,0.4689354136251272,0.5855052582342786,0.43123519245738023,1,0.8788,0.4708308700519892,0.5859277033070474,0.4313786062125382
11.6918,0.47127966158896084,0.5855901427644777,0.431360914371231,1,0.8357,0.47088319501067377,0.5858883468575861,0.43137654350682925
11.8257,0.47142499069539445,0.5855789831901875,0.43148763078112895,1,0.8124,0.47094911654722027,0.5858507058632376,0.43139005975293293
11.896,0.47014912982531715,0.5872200038671109,0.4309252641134958,1,0.7696,0.4708432881775127,0.5860318470889933,0.4313285730264385
11.962,0.47035836387662205,0.5869580708642538,0.43110979597641264,1,0.8173,0.4707866320238198,0.5861400624877036,0.43130301219942285
12.0808,0.47117101733304634,0.5867372120472943,0.43095546961301345,1,0.8321,0.47082999218734584,0.5862074232893051,0.4312638080388651
12.2257,0.47212621764275126,0.5857963602432332,0.43147078426874697,1,0.8451,0.47097233774003616,0.5861622822251178,0.43128653722205884
12.3621,0.4709145651096076,0.5848691812901208,0.43161640227407283,1,0.8214,0.4709656425615968,0.5860124268102669,0.43132476475935044
12.494,0.47133185739619177,0.58561055755764,0.43146737989945616,1,0.8499,0.4710054862128975,0.5859687040091743,0.4313402810830375
12.5605,0.4701091767308689,0.5860071201147836,0.4309332612394343,1,0.8149,0.4708999832857208,0.5859732258977338,0.4312923715319504
12.6272,0.470121980487704,0.586589601022105,0.4310892494955928,1,0.8404,0.4708136377379414,0.5860416334251709,0.4312698283180441
12.7604,0.4714042073109075,0.5859602273903313,0.4313273577223013,1,0.864,0.4708761494442109,0.5860330166078281,0.4312759177973966
12.8266,0.4715079648187067,0.5866086515777613,0.4312682470790644,1,0.8538,0.4709449090294898,0.5860956621580986,0.4312750830038278
12.9586,0.4711804801587343,0.586217545300054,0.4314357406163366,1,0.8906,0.47096875563597596,0.5861080002545913,0.4312913461973557
13.158,0.47048186253870905,0.5847953498458179,0.43182699717882256,1,0.8414,0.4709136771143336,0.5859595100739863,0.4313519403284722
13.3585,0.4713059231013295,0.5858868484200457,0.43156549568629543,1,0.9213,0.4709513116166013,0.5859525384661926,0.43137243014829124
13.4279,0.4716374815895073,0.5864235834610124,0.43140662951859576,1,0.9429,0.4710153052735089,0.5859964691145403,0.4313756196535977
13.4911,0.4717264717440851,0.585934022135469,0.4317708989425191,1,0.8677,0.47109342880175553,0.5859896091478022,0.43141904213479026
13.76,0.4696061627929074,0.5869050902172892,0.43090141464786547,1,0.7782,0.47089598241955993,0.5861111465352389,0.43135032297223946
13.8925,0.469104236282393,0.5889043832911431,0.4303816479081674,1,0.9014,0.47071660737014503,0.5863907826794027,0.431253347103906
14.1607,0.4700931647275772,0.5848436064471404,0.43150810877994056,1,0.851,0.4706467829786519,0.586217501880859,0.43128187992760186
14.2237,0.4697682869505552,0.5845198849662148,0.4317212412366082,1,0.8628,0.4705509868813857,0.5860323842822872,0.4313297903305479
14.298,0.47069957427908393,0.5858916272631227,0.4310745841918473,1,0.8334,0.47056822856692554,0.586016051212999,0.4313001768905155
14.3559,0.4710330060787195,0.5854705816986512,0.4315871757951516,1,0.8639,0.4706185451124335,0.5859569989978092,0.4313312472264922
14.5602,0.4708015705949632,0.5868960722789245,0.4311040508539169,1,0.8595,0.47063857536347764,0.5860597708813174,0.43130638292718204
14.8862,0.4706012082058751,0.5868063565970183,0.43120734699295316,1,0.8267,0.4706341907993042,0.5861473732891942,0.4312947623106576
15.0289,0.472215024256075,0.5865976703931662,0.43129382954257034,1,0.9286,0.47078387996248927,0.5861900119342643,0.431294673986822
15.0921,0.4724025270092182,0.5867573268658839,0.43129352025857814,1,0.9,0.470948417494801,0.586247680219071,0.4312945567088777
15.2255,0.4708788345438321,0.5869991076152168,0.43094957764497077,1,0.924,0.4709416260091464,0.5863210215808606,0.43126088581204103
15.2925,0.47100370024134025,0.586473164753449,0.4308830804527619,1,0.8005,0.47094951693923814,0.5863403621525665,0.4312128588679614
15.4246,0.4706837170937238,0.586225107047278,0.43117819118185585,1,0.907,0.4709229223334173,0.5863288303020191,0.431209390192331
15.4942,0.47151446998968094,0.5857617337007397,0.43160978245915843,1,0.8763,0.4709864029057815,0.5862679736382257,0.4312523573649658
15.6929,0.4700266581426729,0.5854985085866231,0.4313770074127515,1,0.8671,0.47088135956319227,0.5861837562669695,0.4312660002189585
15.7592,0.47057201849890734,0.5843762217429973,0.4315732503721886,1,0.823,0.4708442628120004,0.5859669933917867,0.43130284622423876
15.8916,0.4710480954456272,0.5854468319019014,0.43139874796376276,1,0.7886,0.4708703369576999,0.5859004546524631,0.431315113916044
15.9587,0.4712374380118484,0.5854163811625769,0.43146384311114094,1,0.8483,0.47091096540387894,0.5858468804294847,0.43133157433213365
16.0263,0.4696427028617433,0.5864606919261381,0.4311056489588192,1,0.8398,0.4707679344280688,0.5859161043120903,0.43130609512295426
16.0924,0.47011831391759695,0.5862279248304079,0.43128317626613105,1,0.8145,0.47069068182180385,0.5859531858810042,0.4313033696218445
16.1607,0.46973500905438825,0.5866466866570601,0.4310563368885626,1,0.8439,0.47058463079963164,0.586030143673133,0.43127595639551036
16.2254,0.47014547736573226,0.5856649653503032,0.43151220862218354,1,0.8326,0.47053465031658237,0.5859885823700319,0.43130284449315254
16.2908,0.4711416627263001,0.5854224616074643,0.4315906394562138,1,0.8637,0.47059927832895976,0.5859283080509824,0.43133348573892794
16.3602,0.4717318245320339,0.5873570330607392,0.43100437690925864,1,0.9023,0.47071136625596527,0.5860697087498412,0.43130091388766334
16.4276,0.4711554131950783,0.5861336580888049,0.431206361200995,1,0.8196,0.470764129336588,0.5860773074152756,0.43128967883436076
16.4923,0.4703520979300352,0.5865888735387776,0.43110285766526035,1,0.8597,0.4707194886269505,0.5861327320125671,0.431269438072537
16.624,0.4713650249470957,0.5863960970172802,0.4313559297534698,1,0.8607,0.4707894826030042,0.5861612880569879,0.4312788161608879
16.6925,0.47021424602097395,0.5860419680472604,0.43108268078669343,1,0.7486,0.47070964694712575,0.5861447279293228,0.4312515950196585
16.7593,0.4724404372998606,0.586424247875433,0.4315278695958733,1,0.8597,0.47089340401676294,0.5861744044098516,0.43128092694103204
16.8251,0.47160470847248664,0.5872614441623908,0.43131983452284284,1,0.8011,0.4709795713089309,0.5863060882074175,0.4312856401984037
16.8917,0.471943239016435,0.5878346543544033,0.4309834793399922,1,0.8187,0.4710911236154373,0.5864830320626655,0.43125066264293593
17.0248,0.47085938334250166,0.5850379284286067,0.4317145014787054,1,0.8455,0.47106582787195334,0.5863252909399344,0.4313012932392448
17.2242,0.47192922210144683,0.5861101254996268,0.43140257357982564,1,0.8592,0.47115780675023206,0.5863023689940053,0.4313120828088297
17.2922,0.4709208479039067,0.5864695795259514,0.4310745123843879,1,0.8039,0.47112922410134167,0.5863225384031644,0.43128342638965034
17.355,0.4709854022836518,0.5869532072045995,0.43107295391206674,1,0.9252,0.471115823450081,0.5863813012028894,0.4312638155384084
17.4259,0.47134530460946267,0.5855766835534839,0.43155329207921833,1,0.8915,0.47113911266301717,0.5862996434675892,0.43129319346562955
17.4895,0.47179560529780545,0.5861716428059868,0.43122988059100426,1,0.8313,0.47121525089332594,0.5862847982989821,0.4312858506106236
17.56,0.47072211021214205,0.5848989286918034,0.4315494944649825,1,0.7946,0.47115363984646735,0.5861116532299061,0.43131878923135525
17.625,0.4703187663629186,0.5864881540773046,0.4311462945026894,1,0.8004,0.4710519354875282,0.586157518595233,0.4312977759088039
17.6921,0.4702762300525103,0.5856636595267602,0.43137106135247905,1,0.7665,0.4709508265155559,0.5860931467596646,0.431307328266614
17.7584,0.47133368255173747,0.5857194969829351,0.4315905483445487,1,0.7981,0.4709966375536373,0.5860484373061542,0.43134121726025526
17.8223,0.4718492190107258,0.5858575277745529,0.4315034798417443,1,0.8531,0.4710869422776687,0.5860282163261846,0.4313584039789203
